label,pca_x,pca_y,tsne_x,tsne_y,lda_x,lda_y,umap_x,umap_y
B6,-1948.7787908831763,-528.2100472236151,-24.647402,-39.47774,5.453487249017792,-0.7297972724459282,6.95394,-4.2162886
B6,3043.9838959422364,-1067.5796737095018,13.245897,-4.715305,5.7620969281921885,-2.516215045574537,10.821128,-3.2506957
B6,-62.52606081046002,-1379.2401453891684,1.1224585,-36.69449,5.45628348306248,-0.7459835508817825,8.650534,-3.3229177
B6,-3953.705225931432,-254.00512563486575,-34.872177,0.7814017,5.450386126889958,-0.7118461190644849,5.7066646,-4.459569
B6,4734.907722683265,509.4779216292995,43.37959,-2.3572314,5.540747970480012,-1.234914623700244,12.332011,-3.6541297
B6,3982.906450542599,-379.7559953306653,41.849163,-1.2098321,5.363483230498966,-0.20880007376666754,12.307313,-3.4292183
B6,613.3052798320588,-2599.720299046723,16.81227,-33.624916,5.497696394387317,-0.9857063004266944,9.635196,-1.649293
B6,4488.067272727995,-2806.24843658899,41.27546,-21.340258,5.428771862631199,-0.5867298040859508,11.817734,-1.9578439
B6,3993.4814903391607,-5.881591640985728,61.674515,-0.93352854,5.727398353817988,-2.3153589022089998,12.883701,-3.1267698
B6,-5345.220980590822,-2334.413506686021,-48.481663,-9.606758,5.452600877281947,-0.7246664216350633,4.896624,-3.2992325
B6,1876.970394276295,5.327548942350934,13.798446,2.6862683,5.4973595614961095,-0.9837565097875204,9.951384,-3.947294
B6,-4628.571588669522,802.4910324733452,-36.218063,4.705951,5.441461146320599,-0.660182982779542,5.504483,-4.640853
B6,-1433.2357281343202,-3398.6903240960437,-27.624395,-31.047722,-0.11941546047384755,-1.973523986768574,6.781295,-2.0889297
B6,-4019.6771919386215,-872.743974916311,-17.561232,-24.478745,5.477682938833395,-0.8698564255978426,6.9223,-2.5537462
B6,3370.5131157933815,-2853.729927915974,25.731752,-24.640512,5.433342783796491,-0.6131890351481273,10.560024,-1.938249
B6,-730.2818594496287,-1245.390409759682,-14.848325,-12.461808,5.478151607422958,-0.8725693602674596,8.799607,-2.628224
B6,5093.017730319595,437.34484682691345,42.04338,1.184346,5.269883228756998,0.3330128308841167,12.57611,-3.7500012
B6,-1798.4709342574988,1474.02145445399,-24.991781,9.409474,-0.14840140257037238,-1.8057359826119026,6.7002554,-5.345901
B6,-5988.5668495447335,-392.744471689473,-46.810066,-6.622842,5.4959873901208205,-0.9758135595238899,4.806485,-3.5978982
B6,-7952.170350686243,1769.6744784990199,-51.43787,4.4009504,5.39520695697535,-0.39243601467076084,4.361813,-4.839891
B6,5809.865806348676,25.544241706832235,51.861504,2.6837554,5.265132006058528,0.36051575527488167,13.253818,-3.880349
B6,1105.2296744040054,-991.9893608595922,18.727907,-25.53126,4.801246559548099,3.045762726656701,9.993398,-2.186017
B6,-6134.48208181276,1258.5116634469516,-46.19283,6.677524,5.421431698561625,-0.5442405354841959,4.609517,-5.07016
B6,4381.689160154604,229.1955888336536,44.464737,25.047298,5.417637846076722,-0.5222794436422716,12.308611,-4.4578633
B6,435.81203771545336,-2635.2259190675854,14.482314,-22.259619,5.618821061615625,-1.6868484644694932,9.215181,-2.3197992
B6,-4358.0526223550505,1918.4118952860176,-39.070774,27.6917,5.624680874077826,-1.720768570791921,5.342204,-5.634529
B6,-8606.651735760557,-1227.8060437376357,-53.133755,-3.46869,5.40843880183392,-0.46902986256898904,4.4820037,-3.8614094
B6,4636.597346218522,443.05810097090443,35.301537,2.073154,5.527386629390984,-1.1575711740128845,11.97048,-3.9319935
B6,-1134.479808476567,-1091.0107466400332,-14.486434,-28.74709,5.495660680577632,-0.9739223688907566,6.9538293,-2.4744706
B6,-1569.4471508945726,-482.2828580514176,-12.35761,-2.0830338,5.462738361682184,-0.7833482567475856,7.597752,-3.6799772
B6,-1538.4716036301722,-1478.8498449593646,-17.308508,-12.597782,5.426140465896465,-0.5714977027868713,7.330964,-3.3168173
B6,-980.6108596101666,-817.711094717225,-7.2601614,-38.167553,-0.02894995354879812,-2.497192556913129,7.592171,-3.7951202
B6,-3067.2359570503736,-2580.522129286002,-26.454947,-21.803978,5.40498633701484,-0.4490449271306235,7.1678805,-2.2414675
B6,211.00793389409935,-1032.3423635662452,14.475322,-38.544285,5.433764073861578,-0.6156277145242266,9.484861,-2.4702423
B6,5424.371945901372,-456.2711941273268,45.56615,-0.90883106,5.358411471018499,-0.17944169038346502,12.66589,-3.219583
B6,-2598.0032634675454,1296.1793402618707,-27.01455,12.928203,5.456202434937332,-0.7455143957614969,6.483633,-4.7811975
B6,628.6330454889547,-2720.5789031798117,21.333246,-26.521114,5.514065941687221,-1.080463050483219,10.167093,-2.0732186
B6,-2947.82286937248,1162.4297559104791,-31.979757,11.1383505,5.463785302988094,-0.7894085804587312,5.9342384,-5.584262
B6,-1673.0319152202246,-2648.7237666633523,-22.622149,-20.977835,5.503042371089847,-1.0166520174294922,7.4431148,-2.7402437
B6,3241.913757127263,-1110.351130561715,18.728607,-9.481867,5.325313196305061,0.012150959484600321,10.359922,-3.3163192
B6,2985.672856042602,729.6557624913535,21.952435,3.5968194,5.591248551513091,-1.5272422517647737,11.206722,-4.3619766
B6,-4078.0983358931016,-142.53004793756165,-34.962788,-10.321904,5.38306293084762,-0.32213911351718894,6.082044,-3.2899847
B6,1782.9516261205235,-2061.643821198171,8.400457,-14.147461,5.517038998776651,-1.097672886672643,9.610625,-3.1259847
B6,2798.801336117064,-732.6283840108805,26.395533,-2.8886898,5.473227398481522,-0.8440650878315834,10.995387,-3.671764
B6,2960.3776936232484,59.26814577110254,28.376379,-3.9944437,5.3369724560414,-0.05533982327449666,11.448455,-3.807141
B6,1315.8140634394078,-464.6579401116058,22.450167,-36.41021,5.700412640853539,-2.1591494230080404,10.18687,-3.655004
B6,1336.069285348763,156.25114139851684,8.620281,11.4804945,5.37220101346917,-0.25926382617339727,9.522009,-4.366252
B6,1106.9643180172486,-989.6747723195208,18.72802,-25.53143,6.164922359745894,-4.848010057063212,9.970462,-2.2537458
B6,-2868.6707478837197,-1620.617120502056,-26.76139,-17.248718,5.445349294852858,-0.6826899166554711,6.2311163,-3.37615
B6,-5063.0459980590595,-1417.0173293135429,-38.867393,-13.336607,5.475579178321066,-0.857678598966761,5.531529,-2.985344
B6,-4300.322671000056,259.00523389837235,-36.82902,0.8472073,5.4317676254018386,-0.6040710743658044,5.6309505,-4.5578356
B6,-4835.341629386344,-3012.427883937605,-35.240204,-17.847307,5.477305307091813,-0.8676704667624566,5.872769,-2.6129322
B6,4070.413606571464,-1102.98143335613,34.047066,-5.2165813,5.476544181761387,-0.8632646172066047,12.075091,-3.7514071
B6,-1447.908164487114,413.32665637133465,-13.546894,11.71642,5.455699258593193,-0.7426017095274056,7.722962,-4.962135
B6,4827.572987560107,821.456103624746,42.41465,3.9492443,5.338579035326767,-0.06463966700251361,12.613508,-4.045149
B6,1816.035424534291,1205.1091015443612,15.024093,12.077943,5.383994299274898,-0.3275304321442297,9.880223,-5.0770044
B6,-4958.855898603224,36.82181385255461,-39.238422,0.034172274,5.438745284317433,-0.6444619458868006,5.614751,-4.854476
B6,-4316.355263600442,-1546.5539829810593,-49.938488,-14.978586,5.512190930443559,-1.06960936170874,5.8923073,-3.6399174
B6,-1387.6779163344384,-1878.957299962977,-6.382312,-8.33403,5.555318618053614,-1.3192582640594055,8.712776,-2.2988112
B6,-6681.5316009046055,-379.12689846938486,-49.44573,-3.2391348,5.357684871596375,-0.1752356974767033,4.733839,-3.9282856
B6,89.8428268365686,-4486.803721225336,4.630932,-28.444744,5.461540288167458,-0.7764130892377595,7.4528823,-1.8531569
B6,-1274.5329647945612,2038.9779863922354,-13.512358,19.246153,5.479663346546615,-0.8813202123013877,7.673783,-5.3863215
B6,-3344.1139377487566,-1692.0324519155695,-18.751692,-24.471508,5.461014594321684,-0.7733700582095819,6.726419,-2.6996906
B6,-2236.709452022804,-267.3854408388305,-20.357582,-18.529533,6.513395661951495,-6.865182370603039,7.307188,-4.5444617
B6,-1356.8577482761198,1470.3135791257585,-16.656706,21.654501,5.463389568969731,-0.787117834796871,7.5415072,-5.3512626
B6,-2723.8698242824453,-758.2096497088995,-21.156788,-1.0201459,5.4683804115175825,-0.8160078224806131,7.0707974,-4.132432
B6,-335.57920187324856,-777.5246239024959,-6.316348,-14.045489,5.454081543256603,-0.7332374036608043,8.428913,-3.2680395
B6,-6471.440868026688,1762.3723353693113,-47.329277,4.5306697,5.37088256211259,-0.2516318395726087,4.7499127,-4.6190996
B6,2151.9111856508734,-1907.282388107576,18.657505,-21.731102,5.441594602169327,-0.6609555052122218,10.318968,-2.2521217
B6,2580.9496847381133,518.7735360674302,21.81138,7.570911,5.404749170395606,-0.4476720646045882,10.867208,-4.407211
B6,-2408.0883290422294,897.8097836603296,-14.739249,-14.918086,5.419211484809616,-0.5313886077116674,6.86676,-4.6831417
B6,-2521.621882487673,-2649.185672873718,-29.746023,-22.065514,4.442489333704085,5.122464553380348,7.9210653,-2.4550984
B6,-3079.684643392634,-2593.5110013540852,-33.909363,-20.86579,5.52045967543519,-1.1174738131872044,5.804915,-2.4001794
B6,2085.713952108099,-205.93371220188158,6.4496193,11.084155,5.45045991666876,-0.7122732585259972,9.433864,-4.391639
B6,-1887.0822646036656,-2623.29641402572,-15.934324,-11.281942,5.442277589569794,-0.6649090456012692,7.397129,-3.1503127
B6,-2300.279668584541,-896.7048369363054,-33.690025,-33.18911,5.4836560971183435,-0.9044326454702176,6.1261787,-3.721406
B6,-4027.136956123185,-1603.6516321583608,-37.505344,-29.119102,5.4684041046876235,-0.816144972747703,6.124899,-2.5957742
B6,-3918.3961970588584,-140.0914647687127,-35.07104,-4.309245,5.45627749175374,-0.7459488695963123,6.0766344,-4.585296
B6,2754.8003641239566,958.8345907606069,17.906763,10.179908,5.328811482009265,-0.008099214697216806,10.534111,-4.639851
B6,-2001.9567084371233,-4079.7990196430233,-5.612624,-29.154371,5.397335162141299,-0.40475534160654203,8.244294,-2.0313926
B6,2157.7510268531714,-1242.5162979268462,18.733686,-20.7594,5.419661220666693,-0.5339919483791851,10.285608,-2.410496
B6,1316.6042365283206,-468.3222586277242,22.450043,-36.410027,5.25558028203457,0.4158068582828072,10.199094,-3.656311
B6,-633.2001402981857,-1239.03298660279,0.0008764966,-3.3069463,5.427018798244701,-0.5765820168037478,8.890148,-3.9472613
B6,-2216.399005699491,-721.3808526532167,-19.006334,-35.8732,5.819483117243072,-2.8484006993975814,7.408618,-4.0414395
B6,3244.8128611824095,-2633.0157897218805,39.73362,-24.611736,-0.12245479665693026,-1.9559304874639394,11.777757,-1.8246033
B6,2340.1132458615025,-702.5672788113744,10.960925,-12.16334,5.533575880345118,-1.1933982677592712,10.1429205,-3.2220051
B6,-1828.943818967329,-4264.249179976664,-8.172757,-27.528063,5.373867697589989,-0.26891159271025955,7.1293015,-2.394478
B6,5128.895268584945,-693.3550355148523,41.75453,-15.774473,5.403014841864138,-0.4376327316795594,12.004477,-2.6327434
B6,-1635.2554057833554,-1188.62268621544,-20.25419,-11.87557,5.528820396044103,-1.165870674659197,7.03563,-3.3274775
B6,-4590.578357900394,-1151.12057240219,-33.52219,-2.5279465,5.478530161491383,-0.8747606580839071,5.634387,-4.430052
B6,-2231.5784562270737,-3890.138085942512,-18.74445,-21.56893,5.577107555890913,-1.445385694391903,6.6173296,-2.5894618
B6,-2461.570759508936,-1285.5991201718234,-24.250835,-10.15374,5.461687363884178,-0.7772644516285969,6.575281,-3.3930757
B6,-3207.132258343801,-3201.5727580937832,-26.614025,-19.337946,5.447467784992174,-0.6949530071949163,6.429195,-2.99134
B6,-3426.6726431856487,20.60237443953121,-28.836025,4.1533265,5.527280451591019,-1.1569565532743082,6.3284917,-4.235774
B6,-4836.323688021099,1739.7514891702056,-43.61162,28.988016,5.488193872616041,-0.9307000095441911,4.7793775,-4.8911614
B6,-2231.3073665851443,-2726.6125705885506,-28.654049,-25.543327,5.46496769049,-0.796252947926021,7.5691195,-2.018487
B6,1170.6659634770783,1754.9603330905618,8.050776,8.527513,5.33879412329375,-0.06588472505803944,9.623711,-4.447069
B6,-3068.5467145711978,-136.35205748338325,-22.494833,-7.5223126,5.472520516689455,-0.8399732323842519,6.6177645,-3.7242696
B6,-4017.7981029210982,1280.381802222437,-34.722008,5.269397,5.492605493325886,-0.95623711410094,5.7637773,-4.8820724
B6,-220.94895767988243,169.4861403135254,-8.478616,11.041016,5.350657198205292,-0.1345553121978451,7.952099,-4.8551626
B6,-3304.4695429924723,-408.78232866448946,-26.69841,-1.4127902,5.534051290458185,-1.196150226407138,6.6780334,-3.8846955
B6,-4781.60728492698,-2631.614830487044,-34.71922,-19.382881,5.562023613017038,-1.3580707932170513,5.738242,-2.480168
B6,4009.872549015664,393.68176576960997,28.851147,-0.8021031,5.474674925791363,-0.8524442434053797,11.318573,-3.7669866
B6,3206.9793263469624,249.89648440111478,26.152822,-5.032337,5.541149563622965,-1.2372392854868388,11.060824,-3.5271688
B6,-4709.115442873598,-391.6305665309281,-40.84889,-3.9395087,5.435512190390165,-0.6257468606397816,5.769137,-3.666193
B6,-4660.0984709315635,-229.66836043393562,-40.464386,2.8699348,5.557659752437626,-1.332810152918086,5.4815536,-4.5854354
B6,2986.629387539956,309.2220274343131,16.242865,-5.9626718,-0.19486200026379985,-1.5367941992827359,11.339904,-5.1574826
B6,4993.940984893936,-1966.864246166622,45.22405,-12.449269,5.430129496279874,-0.5945886012754573,11.905836,-2.7798107
B6,2907.1451625760737,-1979.6883540700965,39.027203,-18.873096,5.367573914654905,-0.23247940521188548,11.92302,-2.1891527
B6,-3145.911199277182,-1832.1417800333647,-21.471714,-13.189335,5.3929742175980575,-0.37951158107198335,6.636781,-2.912857
B6,-3846.2329312020065,2040.4578301408965,-35.906246,25.08017,5.4050452790135,-0.4493861187433126,5.6696444,-5.6941776
B6,-4911.632123712075,-784.2544805090417,-41.81752,-6.06081,5.438488534709175,-0.6429757252838484,5.8975244,-3.5340555
B6,-3277.50915287375,332.11381712847725,-26.419685,3.578774,5.504318693097792,-1.0240401341119842,6.1781588,-4.3505673
B6,-6374.8233480930185,-914.6127009328884,-46.7021,-9.072302,5.456050591337435,-0.7446354340052417,4.8321376,-3.4932659
B6,4993.940984893936,-1966.864246166622,45.22405,-12.449269,5.430129496279874,-0.5945886012754573,11.871903,-2.8104236
B6,-1603.4744655127827,-1525.5531405708111,-14.139458,-7.91591,5.511109925794894,-1.0633518589552242,7.3386517,-3.5279417
B6,-1073.1498961681766,163.5727825220809,-15.797042,-7.6508784,5.424369907876279,-0.561248651868965,7.809117,-5.3980107
B6,-5798.645230539098,2027.5390578526235,-45.8631,9.2383795,5.56056276934482,-1.3496145545573215,4.7098703,-5.377651
B6,-4665.744664108241,-2074.6422165872445,-30.680712,-17.990845,5.4231564396119465,-0.5542243703223887,6.087562,-2.7151968
B6,626.18810889634,1035.0834430934558,4.292646,11.243368,5.3847667489047435,-0.3320018335317182,9.389079,-4.2161684
B6,-5512.5837264114925,-1001.9251018534629,-44.616257,-3.8076897,5.4704757919587905,-0.828137140237815,5.2035356,-3.9993923
B6,831.443959508309,-2119.8202605696333,17.196749,-19.274164,5.4607917689795284,-0.7720802115894155,9.779327,-2.511854
B6,4283.426476265008,508.46599451290507,34.825714,9.203251,5.365805796125974,-0.22224447553138416,12.103064,-4.260768
B6,-5243.0566140810215,-272.74181327332514,-44.6615,5.9751787,5.455567689576309,-0.741840109208284,4.8092885,-4.841504
B6,-6061.986063816037,87.09627377125426,-44.327168,2.536932,5.497958333270741,-0.9872225596637344,4.9564443,-4.6535935
B6,1127.826695036426,-1434.8415477568133,36.03958,-16.989904,5.5409235332700195,-1.2359308863441076,11.452983,-2.2768872
B6,3285.821038039454,1488.5788142217696,29.509602,13.870175,5.397614250375977,-0.40637087156673224,11.552736,-4.635038
B6,4927.433754632881,-1148.9783266161398,31.189562,-16.820143,5.523802166913243,-1.1368221570199393,12.514828,-2.6331227
B6,-4502.394756155875,-2575.6337924502127,-41.240505,-20.017292,5.487067240637215,-0.9241783884591397,5.8962207,-2.5228262
B6,4855.73953863919,-286.7839275274231,44.861874,-1.7154194,4.997205385462874,1.9114356039553415,12.706926,-3.2929702
B6,-5670.056493900761,-866.6097508394876,-45.69069,-5.957403,5.473188925679317,-0.8438423841958942,4.8296156,-3.6181092
B6,-4049.152456896041,-652.3495685997932,-36.784653,-12.779494,5.380155093941808,-0.3053068108373218,5.62358,-3.1500978
B6,1503.0186335711644,-1467.1869924175235,19.671867,-14.964382,5.434632386322772,-0.6206540274301071,10.553365,-2.7600484
B6,-3615.6234680751113,-2515.4474084778917,-34.063313,-17.981052,4.439531813181375,5.1395844546106115,5.976006,-2.604897
B6,-4536.943201507497,45.84384035419002,-60.737694,16.795736,5.4662462692488205,-0.8036541280351689,6.4057765,-4.799357
B6,-969.2608451775835,244.8154057822571,-12.547708,-14.32406,5.322200233221824,0.030170655411949188,7.6372275,-4.7361927
B6,1895.1404264591838,-1546.0115990987865,8.059252,-13.476743,5.680942180905772,-2.046442732165062,9.498508,-3.1660757
B6,4792.260123017222,-1411.0029097189715,46.332344,-13.256852,5.3769546907751495,-0.2867809593037193,11.783443,-2.9127393
B6,4756.090371284657,963.0894020609327,32.84218,9.36659,5.357301563286921,-0.17301687926445164,11.793348,-4.4851437
B6,286.6394360742123,-1257.4272029959013,9.049646,30.311811,5.451734346324865,-0.7196504211427543,9.263831,-2.75158
B6,-1150.1062109071556,164.5108337170599,-47.803406,-21.309067,5.4454205169016,-0.6831021925568539,6.882434,-4.253536
B6,-971.0359110596685,246.24244467110398,-12.547836,-14.3237295,5.597925811939914,-1.5658942368039384,7.548382,-4.713563
B6,-1717.5217056290612,821.2642103146334,-32.417576,-39.113758,5.480223563535365,-0.8845630839715007,7.7646384,-4.8371654
B6,-5579.029040257126,-1679.3592282232798,-38.34082,-19.353275,5.422133972663211,-0.5483057188576153,5.7502713,-2.5850413
B6,-2155.759166415029,-1341.8028595140568,-25.451885,-21.802063,5.459693621518146,-0.7657234759627136,7.335492,-2.1763268
B6,3719.7310980098246,-172.17054051404955,38.594624,25.531925,5.443183113666931,-0.670150761756656,11.5178585,-3.5627577
B6,-1813.6492963598105,-1538.4893648489822,-24.92681,-19.878742,5.537654390145306,-1.2170071267375577,7.034267,-2.8359506
B6,5902.402544380943,1199.3904471480284,45.69517,4.523617,5.137410401530544,1.099844945959201,13.157571,-3.829693
B6,3121.3089170610824,-1371.147532526798,23.828993,-13.117632,5.251399748735253,0.44000629041657324,10.99818,-2.9584358
B6,3666.406922069042,-1477.5665144426728,28.954424,-13.182589,5.792324284484257,-2.6911890990757037,11.102614,-2.8408642
B6,-4382.758549356975,-827.962396356844,-33.176697,-13.46932,5.452755368425351,-0.7255607089597547,5.413133,-3.905156
B6,3381.956596295107,-708.2490695095529,31.170496,-11.960702,5.952377795079965,-3.617674738621336,11.225176,-2.648273
B6,751.4929119943613,-5391.784321019228,10.942148,-28.063274,5.372418556316026,-0.2605230945450976,9.124655,-1.8732433
B6,-4303.959833344761,95.96554823964063,-37.649563,6.2739596,5.484757402857754,-0.9108076631035464,5.0278163,-4.9502244
B6,-2417.3960144770435,-951.9493270098993,-22.764544,-10.429565,5.45705886873465,-0.7504719478414689,6.6086593,-3.225114
B6,1838.939675205499,309.02244769693004,19.731504,6.8566194,5.419561043654022,-0.5334120637934894,9.130307,-4.5409617
B6,-1948.7787908831763,-528.2100472236151,-24.647402,-39.47774,5.453487249017792,-0.7297972724459282,6.984963,-4.247669
