0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
-4.414364,4.8298264,-1.7143033,-6.0446672,3.418903,0.298317,-7.267633,4.6522713,0.28109515,-5.2547894,4.905726,-0.5678907,-5.2359586,4.3441825,0.71975964,-6.314358,4.932996,0.4939014,-6.157322,4.547996,0.99169433,-5.7887993,4.5472593,0.5194904,-2.841264,2.3825176,0.3905369,-5.512795,5.104951,0.42254663,-3.908379,3.6398063,-0.028990015,-3.4538014,2.8322327,0.58375704,-3.6176708,3.1284146,0.0727408
-6.8777895,5.218545,-0.1405206,-5.996281,4.618144,0.80992496,-5.1921115,4.019761,0.52286965,-5.98322,3.2684996,2.0814214,-4.4748487,2.8419437,0.7680334,-6.464226,4.1884747,0.72585315,-2.322359,2.099134,-0.66058725,-4.8030415,1.1260821,3.2181373,-6.179377,4.1232567,1.2086247,-7.236952,5.734441,0.3160747,-4.2739305,4.135925,-0.3754239,-5.787552,4.7227263,0.0900107,-6.8065214,4.0113015,2.152925
-2.555877,1.7039301,-0.38338333,-6.811931,6.2481627,-1.809723,-6.3830967,5.040157,-1.3552731,-6.203351,4.526152,-0.8287554,-5.8855834,4.36741,-0.4594587,-3.9990041,4.0915785,-1.868314,-4.981138,3.6319818,-0.22632036,-5.0298023,3.4380572,0.17841397,-4.8817773,4.3474407,-1.3781928,-5.8927994,5.174185,-1.1234965,-7.2539363,6.0526643,-1.1358442,-4.740206,3.7424772,-0.9322644,-4.41437,3.8338044,-1.2004534
-2.0751786,2.4865584,-1.4514405,-3.6629047,3.2292268,-0.42582554,-3.0188625,2.8163276,-0.60850483,-2.9895215,2.627434,-0.039496116,-3.9141197,3.6481864,-1.0692451,-3.4866362,2.787096,-0.39835665,-5.326293,4.443295,0.16555649,-4.9238076,3.5140479,0.5783775,-5.25313,3.3182068,0.53032434,-2.5010397,2.2888024,-0.4539973,-3.7430074,3.5129066,-0.45535564,-4.3064938,2.593524,0.58437455,-2.955612,1.26026,0.7510101
-5.7179165,3.504375,0.3733441,-5.1883597,6.3739896,-1.739017,-5.044238,5.2968864,-0.82423234,-5.6468215,6.7045565,-1.8872393,-4.245478,5.370809,-1.3102572,-5.334095,7.506823,-2.5307503,-5.806139,5.692822,-0.68345636,-4.7045865,4.0854626,-0.23143363,-5.402782,6.821481,-2.3769941,-4.9965897,6.358965,-1.4873903,-7.666669,6.9029922,-0.044347946,-4.5654445,5.091288,-0.8471419,-5.041762,6.756796,-1.884027
-3.3799644,6.145767,-3.8160412,-1.6457406,4.516474,-3.1884656,-2.0012174,2.9868982,-1.5220436,-3.423141,5.085917,-2.5400438,-5.7953043,4.546278,0.22330037,-0.2448092,3.4003692,-3.4359741,2.7775376,-0.33683702,-2.2463443,1.5047814,1.4177854,-2.8217747,-1.8944705,2.089515,-0.43029478,-1.5772583,3.5583763,-1.7179761,-0.5983383,3.0281284,-2.4437437,-4.1469483,7.234789,-4.3427763,-4.1612744,6.3397613,-2.4208817
-7.170403,5.0775905,0.73288304,-7.498574,7.838923,-1.1324906,-8.79794,8.922107,-1.9406964,-6.279108,5.2527394,0.552359,-6.589799,4.991681,-0.571015,-5.304781,6.591338,-2.4455585,-6.5242214,6.6525087,-1.3247942,-4.270301,4.9002085,-0.4514747,-5.933152,4.6250196,0.45992965,-8.060814,8.214431,-1.4333929,-8.231023,8.1087475,-1.4918818,-5.476346,4.0018616,0.532128,-4.8818297,3.2363079,1.1096873
-0.833781,3.4158623,-2.6288433,-1.4802853,1.1684277,0.29761404,-3.5369098,3.185541,-0.07607332,-1.4258498,1.7981822,0.13310547,-3.9185715,3.458847,0.063029125,-1.9879503,2.835128,-1.1662654,-2.1875572,2.4466476,-0.37526107,-2.00168,2.3659577,-0.52013713,-2.743266,3.2949212,-0.8454722,-0.24864836,1.5904477,-1.3979347,-4.26591,2.6588511,0.90207356,-1.8179649,2.7136285,-1.0228877,0.09868722,1.3642117,-1.5107999
-5.6199265,4.5079975,0.05006848,-4.278702,5.790457,-1.6709751,-4.8826604,4.275744,-0.20638652,-6.5593863,4.462543,-0.026715472,-5.051414,4.9020424,-0.6781381,-5.2230244,4.735427,-0.45760667,-6.5403843,5.1110096,-0.14746663,-6.27803,5.0294237,-0.2378534,-3.5874162,2.5536149,-0.15883262,0.19534622,1.0555978,-1.5884808,-2.5617576,2.6900785,-0.56363237,-2.4991798,3.3985815,-1.1931036,-0.9565311,1.544991,-1.0228373
-6.742819,4.909256,-0.22629446,-6.1438494,4.821145,-0.33274984,-5.5117545,3.9581318,0.3435077,-6.2042093,3.502031,0.99851215,-6.2056737,5.494488,-0.82239974,-6.9423895,5.532249,-0.34214872,-5.167335,4.2835517,-0.08545756,-6.7135553,5.495527,-0.45032695,-4.5800953,3.0477858,0.2989469,-7.4755096,5.5494885,-0.526785,-7.9650874,4.915933,0.600862,-7.534896,5.503776,-0.6580655,-6.415407,3.86775,0.32556215
-3.1768348,2.8639028,-0.22277099,-2.9013915,2.4531965,-0.31155086,-2.110467,2.2673824,-0.6247067,-3.7458696,3.0618474,0.06991394,-2.407567,1.9312121,0.07536133,-5.4399524,4.0831165,-0.016700212,-4.746714,3.4051433,0.3551061,-4.4783044,2.0115821,2.2394412,-4.6767473,2.9113557,0.8280521,-1.9076743,1.4626099,-0.007940279,-4.9522777,2.8978179,0.98486847,-2.5695784,1.3701897,0.503172,-1.8083757,1.5321698,0.06341887
-5.6724434,2.9269662,1.3525543,-7.77247,6.8238254,-0.09500606,-7.290927,5.5531,0.41398215,-6.8800673,5.653248,-0.12553343,-7.7131295,5.516087,0.56148225,-5.740622,4.821129,-0.13903669,-4.9640245,3.584373,0.68401927,-4.9025397,3.4542654,0.9711357,-5.0222545,3.4585738,1.0305401,-8.177011,8.100961,-0.77315235,-8.557466,6.9043345,-0.11688043,-7.3871956,4.857904,1.08205,-5.843829,4.4894524,0.40704387
-5.0153337,2.491065,1.1046116,-3.6747272,2.4489985,0.48174745,-4.283598,1.3924716,1.6744787,-4.3541718,1.8630044,1.8939453,-2.9364228,1.0143539,1.0322585,-5.2741084,1.205425,2.2215574,-5.8457117,3.9539764,0.76038224,-4.1916018,2.7255695,0.92518544,-2.833441,0.9229234,0.796673,-4.219046,1.3334302,1.6875596,-4.4065046,3.0071566,0.31826037,-3.2396033,2.6837754,0.13217312,-3.717548,1.4116226,1.2586594
-5.1276703,4.5128093,-1.3135829,-6.892068,5.1381936,-0.8300968,-7.0668283,5.122025,-0.022364203,-6.7418046,5.781439,-1.3813744,-6.7338457,4.1438813,0.70726776,-6.024321,4.3308787,-0.51816833,-6.1534386,3.7902648,-0.49870604,-4.928515,2.9107683,0.19470634,-7.1850705,4.909439,0.20089674,-4.8163195,3.6554441,-0.8800247,-5.535956,5.5329347,-2.4608192,-7.660768,5.162912,-0.5681422,-5.5398455,4.1594276,-0.6820988
-2.2785575,5.4540462,-3.4773765,-0.5274428,2.9755747,-2.100705,-1.3189944,3.0246942,-1.7193673,-0.20078975,2.5622387,-1.9316376,-0.92365474,2.054614,-1.40074,-2.077025,3.8328907,-1.8362387,-1.8811406,3.69171,-1.7626172,-1.6298656,2.946744,-1.0326166,-1.8163774,1.773962,0.31815666,-4.0639277,2.5543232,0.56165093,-4.75915,4.1799135,-0.054295577,-3.0800765,3.3698065,-1.0916613,-4.504339,3.922817,-0.41811055
-5.044481,4.2788835,-0.45681065,-3.232419,2.3721142,0.16339615,-3.1132798,3.4439843,-0.67881113,-3.9118738,2.8868704,0.13674459,-2.3677568,2.3884292,-0.19989042,-4.823613,1.6219723,2.1144037,-3.8497965,4.707832,-1.0193413,-4.6992693,3.869425,0.035983916,-2.3654888,1.9503992,0.028370712,-2.2907212,1.484998,0.15498935,-4.6988087,3.3943484,0.64691424,-3.977344,3.7677987,-0.21318075,-1.7005405,1.6103076,-0.18786019
-5.6649666,6.2111564,-1.9521419,-8.298436,5.839333,0.72497064,-8.445663,3.9809353,2.2986352,-7.593536,5.344821,0.9854578,-6.0149255,2.4803617,2.3779974,-6.083826,3.1198633,1.7529942,-5.8848233,5.0610394,0.03739247,-5.6971703,4.7089934,-0.015663754,-5.475783,3.4030972,0.72847956,-8.67654,5.4909263,0.37361938,-6.9777784,5.02086,0.7044481,-7.3555613,5.569461,0.40225473,-6.1003337,3.5247111,0.47030655
-3.5076718,5.8586106,-2.4722466,-4.5300007,4.524213,-0.7556827,-6.458881,6.7941093,-1.2181035,-4.664727,6.2576327,-2.7357159,-3.9965708,5.7035656,-2.6946454,-6.2864404,6.782926,-1.6709172,-5.8664846,5.6840997,-0.90552497,-4.226523,6.1036925,-2.3698647,-5.576785,5.7142935,-1.3235642,-6.3745003,6.391403,-0.62146115,-5.6770973,7.4646163,-2.9506898,-4.1262107,6.562084,-3.3519816,-4.0478415,5.758473,-2.822725
-1.9700928,4.750078,-3.2740033,-2.7319233,1.2222464,0.61665875,-3.664867,2.5718975,1.0793656,-5.161408,5.190421,-0.6035761,-4.1116695,2.6959054,0.14110501,-6.71304,5.934939,-0.36739764,-5.351124,5.563269,-0.68051654,-3.27385,3.4560978,0.20636985,-4.4681664,2.6306348,0.8763374,-4.5278153,2.663935,0.8733089,-4.8063097,4.394754,-0.08114805,-3.256038,3.8095481,-0.45573086,-3.9105847,2.1324127,1.0740054
-4.3690295,3.199425,0.084746696,-1.6460979,1.9542962,-0.99156964,-4.5733094,3.6428292,-0.3480228,-3.8210206,4.1863785,-1.2615677,-1.95636,2.7353306,-1.2411293,-3.92149,2.2483325,0.7569885,-4.0082626,2.439058,0.54061687,-4.875588,3.7990193,0.30927587,-3.12762,3.879557,-1.198727,-3.946774,1.9980023,0.84845495,-4.1436033,2.9125626,0.41292354,-4.1918945,3.531327,-0.3306431,-1.4949636,1.9145654,-0.95447326
-3.9254441,4.439787,-1.1808583,-4.4064674,2.42596,0.26342314,-3.5131183,1.6628544,0.67689604,-5.62232,2.677919,1.8003763,-3.352897,3.158008,-0.54309547,-2.2856572,1.1088849,0.42448536,-1.6364268,2.1816056,-0.5205651,-3.922807,2.1203423,0.97786915,-3.5866175,2.8239732,0.78537244,-0.8470414,3.0003412,-1.4789401,-3.2893834,4.263139,-1.0787089,-1.9474488,2.8144634,-0.9161973,-3.602078,4.9974074,-1.9445131
-3.7985551,5.37877,-2.4800603,-5.4686136,2.815066,1.1494699,-2.2071352,1.5606824,0.66236395,-3.8931074,2.4117885,1.0816802,-2.65351,1.7732155,0.41731402,-5.248497,3.4416776,1.0782224,-4.4412513,3.2141225,0.13031366,-2.5552647,2.1695096,0.11913094,-3.935499,2.4976788,0.51338756,-4.350995,1.6644154,1.6249357,-2.7567565,2.1125796,0.25495183,-2.9829454,1.7441188,0.6437586,-3.7717304,2.2457833,0.6050832
-6.4594755,3.9004996,0.4272161,-5.8082924,5.633914,-1.8836567,-4.96866,5.073749,-1.7463955,-2.3138113,3.8343143,-2.4878814,-3.5778797,6.7278175,-3.9794264,-4.100333,3.2376773,-0.83397484,-2.756144,2.8929985,-0.9990963,-0.6938169,3.7092066,-3.4556074,-2.744155,4.416538,-2.4867587,-3.1111927,5.5786395,-3.3048954,-3.1152077,3.7139893,-1.7045052,-4.321922,5.3584104,-2.3978634,-3.5837862,3.3864682,-0.91221523
-1.83151,3.9600034,-2.7779427,-6.7945676,6.131409,-1.1735477,-7.0023375,6.62709,-1.7327098,-7.3653064,6.638923,-1.2128323,-4.780894,3.25771,0.043647077,-5.8444324,4.6413636,-0.23240931,-6.0584445,4.537762,-0.38079402,-6.6807704,5.2492995,-0.5317926,-3.980986,4.0072913,-0.82952183,0.67083657,2.7813318,-3.9976716,-1.8872118,4.6973715,-3.5458455,-4.9046493,5.412074,-2.2261899,2.006311,0.81201285,-3.6635284
-3.9367023,4.058004,-1.2921873,-4.776856,3.9490166,0.119649544,-5.9584627,4.4612055,0.06617382,-5.3291907,3.1252346,1.1922064,-3.9428415,2.4351912,0.6048212,-4.0923533,3.0935519,0.14207347,-2.8079512,2.8054173,-0.3227041,-3.604949,3.0029407,0.18329602,-2.207195,2.282494,-0.2584048,-4.04395,3.3831656,0.08202408,-4.4099064,3.092014,0.5841048,-5.0691204,3.8516746,0.6544099,-4.644624,3.392097,-0.09722483
-4.223815,4.455648,-1.4664971,-4.9462266,3.865838,-0.43101782,-4.2192802,3.135504,-0.73241115,-3.9630752,3.2973313,-0.41848367,-2.6902893,3.1604555,-1.3567208,-3.3189619,2.410233,0.44975716,-4.3376207,3.037929,0.012860652,-4.0221415,2.670104,0.07611256,-4.899014,2.6961772,0.50499743,-4.1493063,3.6186643,-1.0086715,-4.0265393,2.9624882,0.076935515,-3.414862,3.6144035,-1.3381766,-3.8450012,3.9405453,-1.4489486
-7.7699294,6.508434,-0.60576856,-4.977053,3.1232145,0.8739966,-5.7825403,4.2079177,0.4888761,-5.3058567,3.436694,0.8530998,-6.4349775,4.790083,-0.21388434,-4.575065,3.4152765,0.5110024,-5.0667553,3.6477208,0.41394776,-6.5014544,5.1328588,0.17080207,-6.130694,4.811895,0.061378185,-6.441811,3.9872818,0.4495704,-6.6933875,5.069551,-0.68153995,-6.0350394,3.518505,0.65946436,-6.1852,4.7734427,-0.012898039
-5.5646076,8.349199,-5.110449,-1.187096,3.3545017,-2.829484,-2.2131674,5.5904403,-3.8267682,-4.403051,7.2486434,-4.1063013,-0.93989706,5.7945337,-5.0639777,-1.2588509,4.9015026,-4.447251,-7.580742,6.820073,-0.72855806,-6.4233127,5.5052743,-0.038086753,-1.4195093,6.1660194,-5.446097,-2.926757,6.877649,-5.115493,-5.9545975,6.001211,-1.5792133,-6.4699264,5.6947737,-0.038377438,-1.7532607,5.0228977,-4.193736
-5.680698,4.513703,-0.6378599,-2.4618442,2.2494538,-0.4697492,-5.0777106,2.6487787,1.0765532,-2.3891473,2.1676607,0.023935933,-2.1515682,2.0611293,-0.048716754,-2.0401888,2.2577202,-0.20804293,-3.4601977,1.2206686,1.9165329,-4.8515353,2.3479238,1.393558,-1.9830649,2.0586977,-0.21615632,-2.88147,3.2715197,-0.78470427,-2.6278057,1.5867325,0.4067439,-3.6003847,2.2478626,0.66208565,-3.596324,2.5969496,0.18790546
-3.2701285,6.3444266,-3.7376132,-5.07116,7.6713524,-2.2609513,-6.839439,7.7861223,-1.3765962,-6.664674,6.6256,-0.41553622,-2.0367832,4.8875675,-3.056737,-4.4696064,5.1812544,-0.9878077,-5.3315716,5.50472,-0.33014858,-5.2127094,3.142994,1.4562014,-6.4060497,8.444843,-1.9744644,-4.8354077,5.5943074,-1.5850799,-6.4504957,6.352437,-0.32612178,-5.427887,5.544172,-0.44158643,-3.5177624,5.7619424,-2.5109158
-4.442031,5.8235493,-3.9458,-6.220153,7.604322,-3.8331978,-5.7667146,6.498069,-3.3325777,-6.1578074,7.362577,-3.4624803,-4.96318,6.422467,-3.1902719,-6.9183955,7.7036805,-2.853236,-5.2053614,5.0686283,-1.2165934,-6.048331,7.3490586,-3.8645732,-6.2246675,6.6680326,-2.8916068,-4.1053557,5.590538,-3.0363958,-4.911787,6.471461,-3.4787378,-4.6995764,6.109684,-3.1800778,-6.0327044,6.865468,-3.1992838
-6.5395637,8.256828,-2.351654,-8.493498,5.3395886,1.4167544,-5.274253,5.4729657,-1.5711836,-7.9148364,5.3719935,0.7648816,-5.9347982,4.8030634,-0.87109774,-6.8419414,4.7737803,0.7127455,-6.7538934,4.9365234,-0.47336534,-9.986193,6.824523,0.98923004,-9.366529,6.725391,0.71625197,-7.2885375,4.8371725,0.45010662,-6.754018,4.4996467,0.008171212,-7.6151943,5.648346,0.117632195,-7.117234,3.7862747,1.7528958
-4.3137035,2.4743285,0.15618396,-1.7236984,2.5134633,-0.8472227,-1.1479292,1.435517,-0.094881915,-1.1118063,1.5900214,-0.20277946,-2.481903,1.698149,0.8184644,-4.3489885,2.64666,0.6734337,-3.3668976,2.490145,0.14726472,-4.632198,2.663796,0.609127,-4.479034,2.5394542,1.5254334,-6.66107,3.5796735,1.1042261,-3.9257128,3.1081276,-0.3547321,-2.8448517,2.2428231,0.2492501,-0.7915108,1.1910313,-0.07630035
-5.0288014,6.0037146,-1.7843205,-3.354297,4.015221,-0.90115047,-3.6418552,2.558881,0.5087935,-2.67829,3.1687863,-0.8695611,-3.1263208,3.2794082,-0.5001944,-3.7187045,2.6271102,1.0502352,-2.4019325,2.1546006,0.57151604,-3.101839,3.281902,-0.08124244,-1.7491931,1.8822368,0.11148247,-3.7045996,2.9868848,0.11722796,-3.4452899,3.2176287,0.099560104,-3.4125044,2.800069,0.19645175,-2.090301,2.5920842,-0.18736708
-2.9385297,4.214945,-2.2365332,-2.985912,4.4752073,-3.2871523,-6.1469307,9.652886,-5.4782934,-5.545519,8.860209,-5.0523643,-4.829564,8.317047,-4.495857,-3.5004666,5.2486005,-2.385693,-5.4414334,7.528463,-3.4700665,-4.871614,4.758686,-0.6842548,-5.2805877,6.1433244,-1.2958575,-2.050093,4.7162166,-3.5845034,-4.9415445,5.6083326,-2.081125,-5.6737866,3.6609757,0.12943155,-3.951438,5.0464125,-2.5144446
-4.9741325,2.2960126,0.73695856,-2.667929,0.9375822,1.0759314,-2.8438313,0.9139379,1.1540347,-2.3705757,0.91004276,0.90039855,-0.16742119,1.140431,-1.1519129,-2.464637,1.3392171,0.8891168,-4.0931325,2.7972777,0.50801,-3.1496358,1.6023016,1.1594574,-5.027785,2.8218267,0.94058007,-1.3637917,0.812425,0.40791342,-1.320375,0.3947633,0.84375036,-1.1948247,0.30031487,0.8630505,-4.542343,1.9854873,1.0972342
-1.9758136,3.4587922,-3.0996692,-3.0592809,5.461176,-2.8253944,-3.7394974,6.3139977,-3.1558888,-3.8103497,4.6694164,-1.4659761,-3.6251695,4.095268,-0.95589185,-3.6034243,2.5119948,0.09978383,-4.4654527,4.4529605,-0.674683,-4.8644114,5.072947,-0.6580364,-3.7305217,3.7711759,-0.8712109,-5.823761,3.5287547,0.48199928,-4.1651025,2.8558743,0.2379303,-3.6078517,5.819003,-2.53348,-0.9043009,3.7881026,-2.9839954
-2.7893937,2.1264489,-0.021790028,-2.8644116,3.7656276,-2.5427663,-3.662017,5.4374623,-2.7047958,-3.8448186,5.2784605,-3.2051907,-3.675183,5.3868246,-3.2884057,-3.2261293,6.006298,-4.108962,-3.5711608,4.789813,-2.389706,-5.3165884,4.446183,-1.6705889,-3.9648151,6.10707,-3.2735553,-4.518724,6.921948,-3.553214,-2.676434,5.0259805,-3.5074983,-2.87867,4.0462146,-2.438434,-2.5245414,5.2928395,-4.0895433
-5.255076,4.522866,-0.77143794,-8.173684,5.5741253,0.43166327,-8.309234,9.09099,-3.2619345,-6.8156905,7.9135904,-2.6656773,-3.883054,6.0966077,-3.908061,-8.212159,9.453152,-3.2314932,-7.243222,8.168602,-2.0860553,-9.300868,8.433436,-0.5433495,-5.3137608,6.5856996,-3.15932,-6.5682325,6.676244,-1.9585999,-7.036804,7.85033,-2.774301,-5.7905874,6.7096553,-2.0043485,-7.180205,6.159933,0.132226
-6.0989046,3.0842621,0.8927448,-5.343143,4.122087,-0.16629003,-6.7912283,5.24794,-0.27144656,-6.4778433,4.886436,-0.19623902,-6.8652835,3.8850873,1.129631,-5.908243,2.9877827,1.2912011,-4.5165,2.417137,1.1965965,-7.086788,4.824852,0.28154787,-5.4895797,3.8590941,0.29813117,-5.8594046,3.7828705,0.20430164,-4.328458,4.4192853,-0.9730836,-5.1494384,4.999621,-1.4414747,-4.1826057,3.5896225,-0.48465163
-3.4075487,2.7251532,0.27305827,-4.113125,4.3566422,-0.707357,-3.8911896,5.1578503,-1.785333,-3.774481,3.406238,0.08227332,-6.568648,6.32725,-0.58555466,-4.5252376,4.8468533,-0.5403023,-4.061077,3.987975,-0.9614477,-4.3381014,4.580255,-0.454732,1.567832,0.6146817,-2.4108496,-5.925354,7.7887487,-2.4285007,-7.8427935,6.1356688,0.8852677,-2.703916,3.6286623,-0.88704765,-5.698627,4.4148774,0.6431828
-4.2013254,3.5967443,-0.059136823,-4.798404,3.2866857,-0.21396971,-4.6830554,4.5921545,-1.4610696,-4.0458922,3.7194765,-1.1122627,-4.7873907,4.3197694,-1.1407785,-5.1745553,3.7543542,0.32844573,-5.111606,3.6316733,0.78648186,-3.9033008,2.9760883,0.6993588,-4.60099,4.681889,-1.3805506,-4.90941,4.174623,-0.6835123,-4.680583,2.2992492,1.0120983,-2.6882336,2.357506,0.28905153,-4.470622,3.9040582,-0.35472402
-3.8692727,7.577939,-4.552322,-3.264061,3.9434936,-1.7574997,-3.551826,4.9399066,-2.5648105,-2.2489614,5.104857,-3.485672,-3.666865,4.174298,-1.5894256,-2.7534008,4.8659286,-2.7959445,-2.139655,4.3068776,-2.6894524,-4.7153625,7.991772,-4.995651,-2.465302,6.552324,-4.617223,-1.5854803,4.6781163,-3.472211,-2.7973266,4.9189796,-2.5261245,-4.7367663,3.8563793,0.41626146,-1.8488458,5.5935793,-4.1430144
0.06081638,1.0240145,-1.768052,0.30066416,0.3342388,-0.77588457,-3.7418857,1.3699664,1.7050035,-2.3343506,-1.0692021,2.9865808,1.2690583,-0.9115229,-0.35179293,1.0217983,0.7589409,-1.6670058,0.2286571,0.6478086,-1.1162226,0.807391,-0.043274872,-0.41020688,-1.488254,1.3773583,0.13199347,-0.5402071,3.767059,-3.0987685,0.5659626,1.4581741,-1.7956628,1.5560416,0.52008116,-1.8017033,0.89562047,-0.4749551,-0.4551833
-4.1144843,2.821524,-0.058292113,-3.898449,3.4095817,-0.5238153,-4.927086,3.642469,-0.08886574,-3.4853399,2.5835838,0.295345,-4.7997527,4.194187,-0.5907868,-4.082578,4.294002,-1.1075909,-5.1047373,2.6144054,1.5177445,-4.1433306,2.3864057,0.6825774,-4.2674294,3.9644208,-0.8013151,-3.6448164,2.8839166,-0.5532581,-6.145076,3.1918793,1.5170789,-4.4439883,2.6472616,0.7920557,-4.1821394,3.6181805,-0.07740296
-4.8973103,4.3527007,-0.6512662,-1.8974947,1.4581238,0.3029349,-3.1138318,2.9019663,0.062687844,-2.9953046,2.3742507,0.59466565,-2.8892672,2.4343793,0.30493683,-4.3048196,2.9650571,0.89943284,-3.3283987,0.44806108,2.7437828,-3.5693967,3.166693,0.1316228,-3.4709816,3.6379373,-0.7418035,-3.9842618,3.9357226,-0.24992648,-3.5480547,2.941532,-0.3247372,-2.8253794,3.2943084,-0.4098422,-1.6072699,1.1007135,0.31584758
-2.9866695,5.2368307,-2.6052485,-1.9800948,2.624376,-0.7502027,-1.0074513,2.7934546,-1.8030213,-1.1488489,3.2739282,-1.9362283,-0.5726161,3.782412,-2.9095647,-1.3004847,1.8966511,-0.6531695,-4.0951657,4.402909,-1.0252403,-2.7375994,3.0462174,-0.32769075,-2.487043,4.1071587,-2.4513247,-2.3378422,1.6294695,-0.19995318,-3.203423,3.8474278,-1.206059,-2.2450497,2.5782192,-0.90993154,-1.5711408,2.4317017,-1.0775772
-1.7534705,4.322911,-3.743437,-1.0077355,1.8583437,-1.3746858,-4.324137,6.746208,-3.3791883,-5.3007154,6.315655,-2.6892695,-4.420909,6.562053,-3.2606206,-4.7404847,5.3718357,-2.2099805,-4.493408,6.145505,-3.4004283,-7.051755,8.319027,-3.3392677,-2.6439443,5.932616,-4.079683,-6.175807,6.7222996,-2.6100242,-5.6318674,6.874637,-3.6775336,-4.4629745,7.467425,-4.681135,-3.6576927,6.0386705,-3.6774926
-8.435131,6.816453,-1.123594,-3.360065,3.8303597,-1.2392251,-6.393967,5.8884597,-0.79690415,-3.6095045,3.766752,-1.151813,-3.8804474,3.3495753,-0.013424177,-4.8343496,3.862806,-0.8617601,-5.5471897,3.2189941,0.9676105,-7.4684057,5.516455,0.33592245,-3.688768,2.4002962,0.2947494,-5.0003395,5.0485287,-1.7699776,-4.6052775,2.927159,0.3931271,-5.3664627,4.5521517,-0.19924498,-4.9829493,4.513196,-1.0868081
-4.32421,2.2036295,1.3603319,-4.729406,5.2834444,-1.561544,-3.8802505,3.8398287,-0.5978058,-4.0535502,3.8024125,-0.13877591,-5.9193773,4.827553,-0.2439012,-4.643214,4.1593866,-0.7153684,-2.8148394,2.2151973,0.19336379,-3.3669438,1.827591,1.0946234,-6.982196,7.5924883,-1.6857878,-7.433336,7.8490896,-1.3110094,-4.3581147,5.034338,-1.3926499,-5.1311955,5.095386,-0.9938365,-4.7660785,5.0883303,-1.5547801
-6.6295805,5.9939685,-1.28854,-3.8924718,2.1893752,0.13300107,-3.8689992,3.1929147,-0.48981804,-3.9539125,2.904093,0.5137901,-4.231834,2.3911664,0.50948405,-3.8565884,2.2004528,1.0228214,-4.4095535,2.491201,0.13828991,-4.3368664,2.559719,0.9036646,-4.251608,2.0471425,1.3926605,-3.9079742,3.1023643,0.19076774,-4.7379713,1.6308686,1.5607886,-3.8873122,2.640344,0.6009766,-4.7867317,3.1221488,0.43375868
-2.2491653,0.59472406,1.054859,-2.80182,1.462899,0.36289382,-3.2028637,2.4554632,0.29202774,-4.819835,2.4318006,1.5450197,-2.654133,1.89634,0.048371974,-0.5988905,1.3832726,-0.764417,-2.7800102,1.5078534,0.8448136,-2.8236804,1.1134444,1.427562,-4.317771,1.8531922,1.470036,-2.7890158,2.0603106,0.43010414,-3.3909965,2.3781588,0.38040456,-3.8549776,2.540089,0.7036708,-2.0964792,2.2188618,-0.85309714
-3.4762294,2.906692,-0.33277783,-6.2040954,4.23167,0.115293294,-8.360488,4.3464756,2.0110912,-9.279896,6.0651035,0.9701783,-3.2792034,4.376616,-1.628385,-1.6582754,2.3346753,-0.07434616,-8.076309,4.671596,1.7297777,-11.102215,6.645991,1.686005,-2.844648,2.0136828,0.119894326,-0.44282115,1.2805403,-0.68900114,-0.76620924,1.284757,-0.19446747,-0.7253928,1.944969,-1.2020954,-1.0557091,1.9493829,-0.5852372
-1.000093,2.932133,-2.2355914,-3.8021088,2.8667598,-0.31344613,-0.0980335,1.9767449,-2.190508,-1.6461333,3.637818,-2.660243,-4.4245005,3.5654933,0.0746823,-1.573363,2.3176079,-0.9394803,-2.819575,2.774316,0.16071707,-2.2149715,2.9173803,-0.060787294,-4.4460225,3.0551307,0.4760021,0.4588984,2.215083,-2.4031858,-1.016361,3.0742037,-1.4045793,-3.101106,3.239614,-0.37970883,-4.982454,4.2927613,-0.338259
-3.6444557,3.9085689,-1.3259419,-0.099428184,3.0841537,-3.020464,-0.70418036,3.756687,-2.797667,-2.1602027,4.0300536,-2.859737,-2.6056802,2.970661,-0.99911124,0.67684156,1.4175296,-2.0040462,-0.46127343,2.2965248,-1.6146911,-0.5293017,2.0544128,-1.5627922,-0.90988725,3.8309386,-3.2960987,-4.6461673,5.4980326,-2.5095012,-2.2530644,3.4491313,-2.508717,-0.337559,2.1287358,-1.4262742,-0.24371251,3.112059,-2.7709062
